# Son Güncelleme: 18.06.2026 18:48:42
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
18.06.2026  PINSU          AL          11,35       3.0347      -0.1469     -0.0484     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  YYLGD          AL          11,46       -1.3170     0.0718      -0.0545     AL sinyali riskli – para çıkışı var                                   
18.06.2026  EGEEN          AL          5702,50     2.2714      -0.1538     -0.0677     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  KOTON          AL          14,83       1.5870      -0.1741     -0.1097     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  NATEN          AL          6,82        -0.9508     0.1256      -0.1320     AL sinyali riskli – para çıkışı var                                   
18.06.2026  SILVR          AL          2,64        0.3686      -0.0593     -0.1608     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  PSDTC          AL          120,50      1.7431      -0.2825     -0.1620     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  ALVES          AL          2,71        1.4057      -0.2403     -0.1710     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  YAYLA          AL          27,34       3.1985      -0.6530     -0.2042     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  VRGYO          AL          2,14        1.2867      -0.2718     -0.2112     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  IHEVA          AL          2,09        0.8543      -0.1862     -0.2180     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  DESPC          AL          43,98       -1.9785     0.5062      -0.2558     AL sinyali riskli – para çıkışı var                                   
18.06.2026  PKENT          AL          151,10      -1.0840     0.3184      -0.2937     AL sinyali riskli – para çıkışı var                                   
18.06.2026  BORSK          AL          6,15        1.3950      -0.4223     -0.3028     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  MAKTK          AL          12,87       0.3283      -0.1023     -0.3117     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  TBORG          AL          136,40      -0.4750     0.1778      -0.3743     AL sinyali riskli – para çıkışı var                                   
18.06.2026  ESCAR          AL          49,42       -3.0896     1.1658      -0.3773     AL sinyali riskli – para çıkışı var                                   
18.06.2026  TKNSA          AL          20,18       1.5579      -0.5954     -0.3822     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  DYOBY          AL          15,11       0.6494      -0.2493     -0.3839     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  EYGYO          AL          2,54        -0.7423     0.3108      -0.4187     AL sinyali riskli – para çıkışı var                                   
18.06.2026  HATSN          AL          61,05       -6.2767     3.0846      -0.4914     AL sinyali riskli – para çıkışı var                                   
18.06.2026  VKING          AL          25,68       1.1846      -0.6051     -0.5108     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  HOROZ          AL          64,90       -0.9280     0.4804      -0.5176     AL sinyali riskli – para çıkışı var                                   
18.06.2026  BALAT          AL          67,95       1.0361      -0.5735     -0.5535     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  OZRDN          AL          32,44       0.7040      -0.4023     -0.5715     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  TMSN           AL          94,00       -2.3604     1.3783      -0.5839     AL sinyali riskli – para çıkışı var                                   
18.06.2026  EKIZ           AL          81,95       0.9935      -0.6132     -0.6172     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  EMNIS          AL          163,70      1.0000      -0.6355     -0.6355     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  CATES          AL          40,68       -0.5111     0.4330      -0.8472     AL sinyali riskli – para çıkışı var                                   
18.06.2026  BLCYT          AL          25,40       0.7091      -0.6303     -0.8889     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  EGSER          AL          3,21        0.2370      -0.2716     -1.1460     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  EDIP           AL          36,22       0.3403      -0.4857     -1.4274     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  MHRGY          AL          4,36        -0.4806     1.3708      -2.8525     AL sinyali riskli – para çıkışı var                                   
18.06.2026  A1CAP          AL          10,09       0.2742      -0.8009     -2.9208     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
18.06.2026  GIPTA          AL          73,10       -0.3800     2.8153      -7.4091     AL sinyali riskli – para çıkışı var                                   
