# Son Güncelleme: 14.07.2026 19:07:54
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
14.07.2026  BYDNR          AL          38,06       1.0004      -0.0051     -0.0051     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  SELEC          AL          219,00      1.0001      -0.0454     -0.0454     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  BURCE          AL          40,80       1.0003      -0.0657     -0.0657     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  KIMMR          AL          15,18       -0.9985     0.0743      -0.0744     AL sinyali riskli – para çıkışı var                                   
14.07.2026  NATEN          AL          6,40        1.0005      -0.0772     -0.0772     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  GEREL          AL          34,10       -1.0016     0.1105      -0.1103     AL sinyali riskli – para çıkışı var                                   
14.07.2026  EKGYO          AL          21,02       1.0014      -0.1245     -0.1243     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  AVTUR          AL          15,04       1.0151      -0.1484     -0.1462     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  ARSAN          AL          3,53        -0.9980     0.1601      -0.1604     AL sinyali riskli – para çıkışı var                                   
14.07.2026  ISGSY          AL          19,08       0.9999      -0.1694     -0.1694     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  BOBET          AL          19,09       -1.0001     0.1999      -0.1999     AL sinyali riskli – para çıkışı var                                   
14.07.2026  HKTM           AL          10,60       -1.0003     0.2043      -0.2043     AL sinyali riskli – para çıkışı var                                   
14.07.2026  GLCVY          AL          55,85       1.0027      -0.2107     -0.2102     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  CRDFA          AL          37,44       -0.9984     0.2314      -0.2318     AL sinyali riskli – para çıkışı var                                   
14.07.2026  METRO          AL          8,90        1.0010      -0.2572     -0.2569     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  HEKTS          AL          3,07        1.0004      -0.2671     -0.2670     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  BRMEN          AL          18,29       0.9998      -0.2884     -0.2885     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  QNBFK          AL          53,15       -0.9998     0.3084      -0.3085     AL sinyali riskli – para çıkışı var                                   
14.07.2026  DOGUB          AL          87,20       -0.9970     0.3170      -0.3180     AL sinyali riskli – para çıkışı var                                   
14.07.2026  DGGYO          AL          39,58       0.9999      -0.3415     -0.3415     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  PINSU          AL          10,49       1.0000      -0.3516     -0.3516     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  KAREL          AL          10,58       1.0000      -0.3629     -0.3629     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  LKMNH          AL          14,69       -0.9973     0.3932      -0.3942     AL sinyali riskli – para çıkışı var                                   
14.07.2026  ATAGY          AL          12,02       1.0007      -0.4929     -0.4925     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  SKYLP          AL          243,50      1.0000      -0.5355     -0.5355     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  EMNIS          AL          152,50      0.9983      -0.5446     -0.5455     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  VKGYO          AL          2,66        1.0011      -0.5502     -0.5495     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  TMPOL          AL          443,75      -0.9994     0.5713      -0.5716     AL sinyali riskli – para çıkışı var                                   
14.07.2026  KMPUR          AL          18,56       -0.8778     0.5190      -0.5912     AL sinyali riskli – para çıkışı var                                   
14.07.2026  GOKNR          AL          23,84       1.0070      -0.6716     -0.6670     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  ISKPL          AL          7,30        -2.4415     1.7185      -0.7039     AL sinyali riskli – para çıkışı var                                   
14.07.2026  INVES          AL          640,50      0.9998      -0.7048     -0.7049     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  LYDYE          AL          13512,50    1.0001      -0.7408     -0.7408     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  BALSU          AL          16,15       1.0001      -0.9117     -0.9117     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
14.07.2026  TRCAS          AL          43,22       -0.9955     1.5924      -1.5996     AL sinyali riskli – para çıkışı var                                   
14.07.2026  KRDMB          AL          135,00      -0.8229     1.4449      -1.7557     AL sinyali riskli – para çıkışı var                                   
14.07.2026  MAGEN          AL          37,72       -0.9987     1.9951      -1.9976     AL sinyali riskli – para çıkışı var                                   
14.07.2026  SUWEN          AL          6,76        -0.9940     4.7276      -4.7561     AL sinyali riskli – para çıkışı var                                   
14.07.2026  ULUFA          AL          1,76        -0.9976     7.1399      -7.1567     AL sinyali riskli – para çıkışı var                                   
