# Son Güncelleme: 27.04.2026 18:59:27
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
27.04.2026  GLCVY          AL          62,45       1.2423      -0.2921     -0.2351     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.04.2026  KBORU          AL          24,50       -0.6571     0.1600      -0.2435     AL sinyali riskli – para çıkışı var                                   
27.04.2026  RUBNS          AL          32,84       1.2527      -0.5061     -0.4040     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.04.2026  TABGD          AL          268,00      0.4115      -0.2380     -0.5784     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.04.2026  KRDMD          AL          36,90       0.3108      -0.1930     -0.6210     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.04.2026  AZTEK          AL          4,79        1.2074      -0.7713     -0.6388     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.04.2026  AKSA           AL          10,91       0.1452      -0.1212     -0.8343     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.04.2026  YONGA          AL          56,00       -0.7600     1.0362      -1.3635     AL sinyali riskli – para çıkışı var                                   
27.04.2026  IHAAS          AL          82,85       -0.8838     1.2298      -1.3914     AL sinyali riskli – para çıkışı var                                   
27.04.2026  SEYKM          AL          4,48        0.1886      -0.3615     -1.9169     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
27.04.2026  GATEG          AL          349,00      -1.5833     3.6117      -2.2811     AL sinyali riskli – para çıkışı var                                   
27.04.2026  SMRTG          AL          7,63        -0.1490     0.4351      -2.9205     AL sinyali riskli – para çıkışı var                                   
27.04.2026  NTGAZ          AL          12,50       -0.1410     0.4868      -3.4534     AL sinyali riskli – para çıkışı var                                   
27.04.2026  TATGD          AL          17,57       -0.4173     2.2083      -5.2921     AL sinyali riskli – para çıkışı var                                   
